"id","id_prod","precio","precio_promo","fecha_inicio","fecha_fin","vigente"
1,1,1850,0,"28/06/2022","28/06/2022",1
2,2,3400,0,"08/07/2022","08/07/2022",1
3,3,1900,0,"11/06/2022","11/06/2022",1
4,4,1490,0,"09/07/2022","09/07/2022",1
5,5,1200,0,"06/07/2022","06/07/2022",1
6,6,1050,0,"24/06/2022","24/06/2022",1
7,7,1050,0,"24/06/2022","24/06/2022",1
8,8,1500,0,"11/06/2022","11/06/2022",1
9,9,3000,0,"11/06/2022","11/06/2022",1
10,10,1000,0,"11/06/2022","11/06/2022",1
11,11,1500,0,"11/06/2022","11/06/2022",1
12,12,1500,0,"11/06/2022","11/06/2022",1
13,13,4600,0,"28/06/2022","28/06/2022",1
14,14,1200,0,"06/07/2022","06/07/2022",1
15,15,850,0,"11/06/2022","11/06/2022",1
16,16,3000,0,"03/07/2022","03/07/2022",1
17,17,1200,0,"11/06/2022","11/06/2022",1
18,18,1700,0,"11/06/2022","11/06/2022",1
19,19,800,0,"11/06/2022","11/06/2022",1
20,20,800,0,"11/06/2022","11/06/2022",1
21,21,1600,0,"06/07/2022","06/07/2022",1
22,22,1600,0,"11/06/2022","11/06/2022",1
23,23,1600,0,"11/06/2022","11/06/2022",1
24,24,1600,0,"11/06/2022","11/06/2022",1
25,25,1500,0,"11/06/2022","11/06/2022",1
26,26,1500,0,"11/06/2022","11/06/2022",1
27,27,1150,0,"24/06/2022","24/06/2022",1
28,28,1200,0,"11/06/2022","11/06/2022",1
29,29,800,0,"08/07/2022","08/07/2022",1
30,30,900,0,"11/06/2022","11/06/2022",1
31,31,2000,0,"05/07/2022","05/07/2022",1
32,32,1000,0,"04/07/2022","04/07/2022",1
33,33,2000,0,"11/06/2022","11/06/2022",1
34,34,1600,0,"11/06/2022","11/06/2022",1
35,35,1600,0,"11/06/2022","11/06/2022",1
36,36,1700,0,"11/06/2022","11/06/2022",1
37,37,1800,0,"05/07/2022","05/07/2022",1
38,38,600,0,"06/07/2022","06/07/2022",1
39,39,600,0,"06/07/2022","06/07/2022",1
40,40,1500,0,"11/06/2022","11/06/2022",1
41,41,1100,0,"04/07/2022","04/07/2022",1
42,42,1500,0,"12/06/2022","12/06/2022",1
43,43,1500,0,"12/06/2022","12/06/2022",1
44,44,1000,0,"12/06/2022","12/06/2022",1
45,45,1300,0,"12/06/2022","12/06/2022",1
46,46,1300,0,"12/06/2022","12/06/2022",1
47,47,1500,0,"12/06/2022","12/06/2022",1
48,48,1500,0,"12/06/2022","12/06/2022",1
49,49,78042,0,"12/06/2022","12/06/2022",1
50,50,1500,0,"12/06/2022","12/06/2022",1
51,51,2800,0,"12/06/2022","12/06/2022",1
52,52,1500,0,"06/07/2022","06/07/2022",1
53,53,1600,0,"12/06/2022","12/06/2022",1
54,54,1850,0,"04/07/2022","04/07/2022",1
55,55,1850,0,"04/07/2022","04/07/2022",1
56,56,1790,0,"12/06/2022","12/06/2022",1
57,57,2500,0,"12/06/2022","12/06/2022",1
58,58,2500,0,"12/06/2022","12/06/2022",1
59,59,1000,0,"12/06/2022","12/06/2022",1
60,60,1000,0,"12/06/2022","12/06/2022",1
61,61,1000,0,"12/06/2022","12/06/2022",1
62,62,1000,0,"12/06/2022","12/06/2022",1
63,63,1300,0,"04/07/2022","04/07/2022",1
64,64,250,0,"12/06/2022","12/06/2022",1
65,65,250,0,"12/06/2022","12/06/2022",1
66,66,250,0,"12/06/2022","12/06/2022",1
67,67,250,0,"12/06/2022","12/06/2022",1
68,68,250,0,"12/06/2022","12/06/2022",1
69,69,250,0,"12/06/2022","12/06/2022",1
70,70,250,0,"12/06/2022","12/06/2022",1
71,71,250,0,"12/06/2022","12/06/2022",1
72,72,300,0,"12/06/2022","12/06/2022",1
73,73,300,0,"12/06/2022","12/06/2022",1
74,74,300,0,"12/06/2022","12/06/2022",1
75,75,300,0,"12/06/2022","12/06/2022",1
76,76,300,0,"12/06/2022","12/06/2022",1
77,77,5100,0,"05/07/2022","05/07/2022",1
78,78,1200,0,"04/07/2022","04/07/2022",1
79,79,900,0,"12/06/2022","12/06/2022",1
80,80,4100,0,"12/06/2022","12/06/2022",1
81,81,4000,0,"06/07/2022","06/07/2022",1
82,82,0,0,"12/06/2022","12/06/2022",1
83,83,700,0,"12/06/2022","12/06/2022",1
84,84,2000,0,"04/07/2022","04/07/2022",1
85,85,600,0,"04/07/2022","04/07/2022",1
86,86,1400,0,"12/06/2022","12/06/2022",1
87,87,400,333,"24/06/2022","24/06/2022",1
88,88,1950,0,"06/07/2022","06/07/2022",1
89,89,1100,0,"12/06/2022","12/06/2022",1
90,90,1000,0,"04/07/2022","04/07/2022",1
91,91,1000,0,"04/07/2022","04/07/2022",1
92,92,1000,0,"03/07/2022","03/07/2022",1
93,93,1000,0,"06/07/2022","06/07/2022",1
94,94,1000,0,"03/07/2022","03/07/2022",1
95,95,0,0,"12/06/2022","12/06/2022",1
96,96,1000,0,"04/07/2022","04/07/2022",1
97,97,900,0,"04/07/2022","04/07/2022",1
98,98,1700,0,"12/06/2022","12/06/2022",1
99,99,1350,0,"12/06/2022","12/06/2022",1
100,100,2190,0,"12/06/2022","12/06/2022",1
101,101,600,0,"13/06/2022","13/06/2022",1
102,102,600,0,"13/06/2022","13/06/2022",1
103,103,600,0,"13/06/2022","13/06/2022",1
104,104,600,0,"13/06/2022","13/06/2022",1
105,105,1600,0,"06/07/2022","06/07/2022",1
106,106,200,0,"13/06/2022","13/06/2022",1
107,107,2000,0,"30/06/2022","30/06/2022",1
108,108,1200,,"24/06/2022","24/06/2022",1
109,109,1050,,"06/07/2022","06/07/2022",1
110,110,1350,,"24/06/2022","24/06/2022",1
111,111,400,333,"24/06/2022","24/06/2022",1
112,112,1090,,"24/06/2022","24/06/2022",1
113,113,1000,,"24/06/2022","24/06/2022",1
114,114,1690,,"24/06/2022","24/06/2022",1
115,115,1050,,"25/06/2022","25/06/2022",1
116,116,1050,,"25/06/2022","25/06/2022",1
117,117,1050,,"25/06/2022","25/06/2022",1
118,118,1050,,"25/06/2022","25/06/2022",1
119,119,8300,,"25/06/2022","25/06/2022",1
120,120,10500,,"25/06/2022","25/06/2022",1
121,121,11400,,"26/06/2022","26/06/2022",1
122,122,4700,,"26/06/2022","26/06/2022",1
123,123,10500,,"02/07/2022","02/07/2022",1
124,124,4650,,"26/06/2022","26/06/2022",1
125,125,1190,,"26/06/2022","26/06/2022",1
126,126,1060,,"26/06/2022","26/06/2022",1
127,127,3050,,"26/06/2022","26/06/2022",1
128,128,950,,"26/06/2022","26/06/2022",1
129,129,2500,,"26/06/2022","26/06/2022",1
130,130,850,,"26/06/2022","26/06/2022",1
131,131,850,,"26/06/2022","26/06/2022",1
132,132,850,,"26/06/2022","26/06/2022",1
133,133,400,333,"26/06/2022","26/06/2022",1
134,134,400,1000,"26/06/2022","26/06/2022",1
135,135,2500,,"26/06/2022","26/06/2022",1
136,136,1990,,"26/06/2022","26/06/2022",1
137,137,2680,,"26/06/2022","26/06/2022",1
138,138,2850,,"26/06/2022","26/06/2022",1
139,139,3300,,"26/06/2022","26/06/2022",1
140,140,1400,,"26/06/2022","26/06/2022",1
141,141,1350,,"26/06/2022","26/06/2022",1
142,142,2750,,"26/06/2022","26/06/2022",1
143,143,1490,1333,"26/06/2022","26/06/2022",1
144,144,4800,,"26/06/2022","26/06/2022",1
145,145,1500,,"26/06/2022","26/06/2022",1
146,146,1500,,"28/06/2022","28/06/2022",1
147,147,1200,,"28/06/2022","28/06/2022",1
148,148,1200,,"28/06/2022","28/06/2022",1
149,149,1000,,"28/06/2022","28/06/2022",1
150,150,1200,,"28/06/2022","28/06/2022",1
151,151,1500,,"28/06/2022","28/06/2022",1
152,152,3200,,"03/07/2022","03/07/2022",1
153,153,4800,,"04/07/2022","04/07/2022",1
154,154,1000,,"28/06/2022","28/06/2022",1
155,155,1100,,"04/07/2022","04/07/2022",1
156,156,1100,,"04/07/2022","04/07/2022",1
157,157,1100,,"04/07/2022","04/07/2022",1
158,158,3900,,"28/06/2022","28/06/2022",1
159,159,3500,,"28/06/2022","28/06/2022",1
160,160,2000,,"28/06/2022","28/06/2022",1
161,161,1000,,"28/06/2022","28/06/2022",1
162,162,1000,,"28/06/2022","28/06/2022",1
163,163,1000,,"28/06/2022","28/06/2022",1
164,164,1300,,"28/06/2022","28/06/2022",1
165,165,1100,,"29/06/2022","29/06/2022",1
166,166,1200,,"03/07/2022","03/07/2022",1
167,167,1000,,"29/06/2022","29/06/2022",1
168,168,1200,,"29/06/2022","29/06/2022",1
169,169,1200,,"29/06/2022","29/06/2022",1
170,170,2000,,"29/06/2022","29/06/2022",1
171,171,2200,,"29/06/2022","29/06/2022",1
172,172,1900,,"29/06/2022","29/06/2022",1
173,173,3100,,"04/07/2022","04/07/2022",1
174,174,600,,"06/07/2022","06/07/2022",1
175,175,600,,"06/07/2022","06/07/2022",1
176,176,1200,,"29/06/2022","29/06/2022",1
177,177,1500,,"29/06/2022","29/06/2022",1
178,178,1600,,"03/07/2022","03/07/2022",1
179,179,1600,,"03/07/2022","03/07/2022",1
180,180,1600,,"03/07/2022","03/07/2022",1
181,181,1600,,"03/07/2022","03/07/2022",1
182,182,1600,,"03/07/2022","03/07/2022",1
183,183,1600,,"03/07/2022","03/07/2022",1
184,184,2000,,"29/06/2022","29/06/2022",1
185,185,2000,,"29/06/2022","29/06/2022",1
186,186,2000,,"29/06/2022","29/06/2022",1
187,187,2000,,"29/06/2022","29/06/2022",1
188,188,1100,,"29/06/2022","29/06/2022",1
189,189,1100,,"29/06/2022","29/06/2022",1
190,190,1100,,"29/06/2022","29/06/2022",1
191,191,1100,,"29/06/2022","29/06/2022",1
192,192,1100,,"29/06/2022","29/06/2022",1
193,193,1200,,"29/06/2022","29/06/2022",1
194,194,1200,,"29/06/2022","29/06/2022",1
195,195,1200,,"29/06/2022","29/06/2022",1
196,196,1200,,"29/06/2022","29/06/2022",1
197,197,1300,,"29/06/2022","29/06/2022",1
198,198,1500,,"29/06/2022","29/06/2022",1
199,199,1500,,"29/06/2022","29/06/2022",1
200,200,1500,,"29/06/2022","29/06/2022",1
201,201,1000,,"29/06/2022","29/06/2022",1
202,202,1000,,"29/06/2022","29/06/2022",1
203,203,1600,,"30/06/2022","30/06/2022",1
204,204,1690,,"30/06/2022","30/06/2022",1
205,205,1800,,"30/06/2022","30/06/2022",1
206,206,1600,,"30/06/2022","30/06/2022",1
207,207,1600,,"30/06/2022","30/06/2022",1
208,208,1600,,"30/06/2022","30/06/2022",1
209,209,2900,,"30/06/2022","30/06/2022",1
210,210,2800,,"30/06/2022","30/06/2022",1
211,211,2800,,"30/06/2022","30/06/2022",1
212,212,2800,,"30/06/2022","30/06/2022",1
213,213,2500,,"30/06/2022","30/06/2022",1
214,214,2200,,"30/06/2022","30/06/2022",1
215,215,2900,,"30/06/2022","30/06/2022",1
216,216,1500,1250,"30/06/2022","30/06/2022",1
217,217,1800,,"30/06/2022","30/06/2022",1
218,218,700,,"30/06/2022","30/06/2022",1
219,219,2000,,"30/06/2022","30/06/2022",1
220,220,850,,"30/06/2022","30/06/2022",1
221,221,350,250,"30/06/2022","30/06/2022",1
222,222,850,800,"30/06/2022","30/06/2022",1
223,223,3990,,"04/07/2022","04/07/2022",1
224,224,1800,,"30/06/2022","30/06/2022",1
225,225,1800,,"30/06/2022","30/06/2022",1
226,226,1500,,"30/06/2022","30/06/2022",1
227,227,300,,"30/06/2022","30/06/2022",1
228,228,1400,,"30/06/2022","30/06/2022",1
229,229,1500,,"30/06/2022","30/06/2022",1
230,230,600,500,"30/06/2022","30/06/2022",1
231,231,1500,,"30/06/2022","30/06/2022",1
232,232,2000,,"30/06/2022","30/06/2022",1
233,233,2300,,"30/06/2022","30/06/2022",1
234,234,2000,,"30/06/2022","30/06/2022",1
235,235,1500,,"30/06/2022","30/06/2022",1
236,236,1500,,"30/06/2022","30/06/2022",1
237,237,1300,,"06/07/2022","06/07/2022",1
238,238,2790,,"30/06/2022","30/06/2022",1
239,239,2790,,"30/06/2022","30/06/2022",1
240,240,1800,,"30/06/2022","30/06/2022",1
241,241,1500,,"30/06/2022","30/06/2022",1
242,242,1500,,"30/06/2022","30/06/2022",1
243,243,1000,,"03/07/2022","03/07/2022",1
244,244,1000,,"03/07/2022","03/07/2022",1
245,245,1000,,"03/07/2022","03/07/2022",1
246,246,1400,,"30/06/2022","30/06/2022",1
247,247,200,150,"30/06/2022","30/06/2022",1
248,248,400,,"30/06/2022","30/06/2022",1
249,249,400,,"30/06/2022","30/06/2022",1
250,250,150,,"30/06/2022","30/06/2022",1
251,251,300,,"30/06/2022","30/06/2022",1
252,252,300,,"30/06/2022","30/06/2022",1
253,253,2000,,"30/06/2022","30/06/2022",1
254,254,2000,,"03/07/2022","03/07/2022",1
255,255,1000,,"30/06/2022","30/06/2022",1
256,256,1000,,"30/06/2022","30/06/2022",1
257,257,250,200,"30/06/2022","30/06/2022",1
258,258,100,,"30/06/2022","30/06/2022",1
259,259,300,250,"30/06/2022","30/06/2022",1
260,260,600,,"30/06/2022","30/06/2022",1
261,261,1000,,"30/06/2022","30/06/2022",1
262,262,300,,"30/06/2022","30/06/2022",1
263,263,1500,,"30/06/2022","30/06/2022",1
264,264,2500,,"30/06/2022","30/06/2022",1
265,265,2500,,"30/06/2022","30/06/2022",1
266,266,3000,,"30/06/2022","30/06/2022",1
267,267,1500,,"30/06/2022","30/06/2022",1
268,268,1200,,"30/06/2022","30/06/2022",1
269,269,1200,,"30/06/2022","30/06/2022",1
270,270,1200,,"30/06/2022","30/06/2022",1
271,271,400,,"03/07/2022","03/07/2022",1
272,272,400,,"03/07/2022","03/07/2022",1
273,273,400,,"03/07/2022","03/07/2022",1
274,274,3600,,"30/06/2022","30/06/2022",1
275,275,3600,,"30/06/2022","30/06/2022",1
276,276,2800,,"30/06/2022","30/06/2022",1
277,277,1100,,"06/07/2022","06/07/2022",1
278,278,1200,,"01/07/2022","01/07/2022",1
279,279,400,,"05/07/2022","05/07/2022",1
280,280,1000,,"04/07/2022","04/07/2022",1
281,281,500,,"01/07/2022","01/07/2022",1
282,282,600,,"05/07/2022","05/07/2022",1
283,283,600,,"05/07/2022","05/07/2022",1
284,284,1700,,"01/07/2022","01/07/2022",1
285,285,500,,"04/07/2022","04/07/2022",1
286,286,500,,"04/07/2022","04/07/2022",1
287,287,600,,"04/07/2022","04/07/2022",1
288,288,500,,"04/07/2022","04/07/2022",1
289,289,1000,,"04/07/2022","04/07/2022",1
290,290,1150,,"04/07/2022","04/07/2022",1
291,291,400,,"04/07/2022","04/07/2022",1
292,292,400,,"04/07/2022","04/07/2022",1
293,293,1200,,"04/07/2022","04/07/2022",1
294,294,1400,,"04/07/2022","04/07/2022",1
295,295,3000,,"04/07/2022","04/07/2022",1
296,296,800,,"04/07/2022","04/07/2022",1
297,297,1000,,"04/07/2022","04/07/2022",1
298,298,1200,,"04/07/2022","04/07/2022",1
299,299,600,500,"04/07/2022","04/07/2022",1
300,300,600,500,"04/07/2022","04/07/2022",1
301,301,600,500,"04/07/2022","04/07/2022",1
302,302,800,,"04/07/2022","04/07/2022",1
303,303,800,,"04/07/2022","04/07/2022",1
304,304,1000,,"04/07/2022","04/07/2022",1
305,305,150,125,"04/07/2022","04/07/2022",1
306,306,3300,,"04/07/2022","04/07/2022",1
307,307,3300,,"04/07/2022","04/07/2022",1
308,308,2500,,"04/07/2022","04/07/2022",1
309,309,800,,"04/07/2022","04/07/2022",1
310,310,800,,"04/07/2022","04/07/2022",1
311,311,800,,"04/07/2022","04/07/2022",1
312,312,1500,,"04/07/2022","04/07/2022",1
313,313,1000,,"04/07/2022","04/07/2022",1
314,314,1000,,"04/07/2022","04/07/2022",1
315,315,1500,,"04/07/2022","04/07/2022",1
316,316,2100,,"04/07/2022","04/07/2022",1
317,317,2100,,"04/07/2022","04/07/2022",1
318,318,1500,,"04/07/2022","04/07/2022",1
319,319,1190,,"04/07/2022","04/07/2022",1
320,320,500,,"04/07/2022","04/07/2022",1
321,321,500,,"04/07/2022","04/07/2022",1
322,322,500,,"04/07/2022","04/07/2022",1
323,323,500,,"04/07/2022","04/07/2022",1
324,324,500,,"04/07/2022","04/07/2022",1
325,325,1000,,"04/07/2022","04/07/2022",1
326,326,2700,,"04/07/2022","04/07/2022",1
327,327,2700,,"04/07/2022","04/07/2022",1
328,328,400,333,"04/07/2022","04/07/2022",1
329,329,400,333,"04/07/2022","04/07/2022",1
330,330,500,,"04/07/2022","04/07/2022",1
331,331,500,,"04/07/2022","04/07/2022",1
332,332,500,,"04/07/2022","04/07/2022",1
333,333,600,,"04/07/2022","04/07/2022",1
334,334,1000,,"04/07/2022","04/07/2022",1
335,335,800,,"04/07/2022","04/07/2022",1
336,336,500,,"04/07/2022","04/07/2022",1
337,337,900,,"04/07/2022","04/07/2022",1
338,338,900,,"04/07/2022","04/07/2022",1
339,339,900,,"04/07/2022","04/07/2022",1
340,340,900,,"04/07/2022","04/07/2022",1
341,341,1600,,"04/07/2022","04/07/2022",1
342,342,1300,,"05/07/2022","05/07/2022",1
343,343,1000,,"05/07/2022","05/07/2022",1
344,344,400,333,"05/07/2022","05/07/2022",1
345,345,200,150,"05/07/2022","05/07/2022",1
346,346,1000,,"05/07/2022","05/07/2022",1
347,347,1000,,"05/07/2022","05/07/2022",1
348,348,150,100,"05/07/2022","05/07/2022",1
349,349,150,100,"05/07/2022","05/07/2022",1
350,350,100,,"05/07/2022","05/07/2022",1
351,351,1000,,"05/07/2022","05/07/2022",1
352,352,300,250,"05/07/2022","05/07/2022",1
353,353,200,,"05/07/2022","05/07/2022",1
354,354,200,,"05/07/2022","05/07/2022",1
355,355,1050,,"06/07/2022","06/07/2022",1
356,356,400,333,"06/07/2022","06/07/2022",1
357,357,1200,,"08/07/2022","08/07/2022",1
358,358,1200,,"08/07/2022","08/07/2022",1
359,359,1200,,"08/07/2022","08/07/2022",1
360,360,3500,,"08/07/2022","08/07/2022",1
361,361,2300,,"09/07/2022","09/07/2022",1
362,362,2300,,"08/07/2022","08/07/2022",1
